"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"1","ADDIS","addis ababa","APRIL","2014","38.793806","9.023748","7.32","9"
"2","ADDIS","addis ababa","AUGUST","2013","38.793806","9.023748","7.5","9"
"3","ADDIS","addis ababa","DECEMBER","2013","38.793806","9.023748","7.415","10"
"4","ADDIS","addis ababa","FEBRUARY","2014","38.793806","9.023748","7.165","9"
"5","ADDIS","addis ababa","JANUARY","2014","38.793806","9.023748","7.5","9.32"
"6","ADDIS","addis ababa","JULY","2013","38.793806","9.023748","7.33","9"
"7","ADDIS","addis ababa","JUNE","2014","38.793806","9.023748","7.49","8.66"
"8","ADDIS","addis ababa","MAY","2014","38.793806","9.023748","7.24","9"
"9","ADDIS","addis ababa","NOVEMBER","2013","38.793806","9.023748","10","11"
"10","ADDIS","addis ababa","OCTOBER","2013","38.793806","9.023748","9.36","10"
"11","ADDIS","addis ababa","SEPTEMBER","2013","38.793806","9.023748","8.24","9.83"
"12","AMHARA","Chuahit","APRIL","2014","39.311961","10.643157","6.00","-"
"13","AMHARA","Gondar","APRIL","2014","37.46149667","12.59878688","6.00","-"
"14","AMHARA","Esete","APRIL","2014","37.88657423","10.92298692","6.50","-"
"15","AMHARA","Debre- Tabor ","APRIL","2014","38.00833967","11.84769551","7.01","-"
"16","AMHARA","Kobo","APRIL","2014","39.63127424","12.16406542","6.20","-"
"17","AMHARA","Weldiya","APRIL","2014","39.6014117","11.82360232","6.66","-"
"18","AMHARA","Kombolcha","APRIL","2014","39.73724188","11.07807805","6.35","-"
"19","AMHARA","Dessie","APRIL","2014","39.63548793","11.11703902","7.63","16.00"
"20","AMHARA","Shewa- Robit ","APRIL","2014","39.90269733","10.00580856","6.44","-"
"21","AMHARA","Debre-¦","APRIL","2014","39.52890047","9.67650294","6.16","-"
"22","AMHARA","Chuahit","AUGUST","2013","39.311961","10.643157","7.00","-"
"23","AMHARA","Gondar","AUGUST","2013","37.46149667","12.59878688","7.13","-"
"24","AMHARA","Esete","AUGUST","2013","37.88657423","10.92298692","7.94","-"
"25","AMHARA","Debre- Tabor ","AUGUST","2013","38.00833967","11.84769551","7.61","-"
"26","AMHARA","Kobo","AUGUST","2013","39.63127424","12.16406542","7.07","-"
"27","AMHARA","Weldiya","AUGUST","2013","39.6014117","11.82360232","7.86","-"
"28","AMHARA","Kombolcha","AUGUST","2013","39.73724188","11.07807805","6.48","-"
"29","AMHARA","Dessie","AUGUST","2013","39.63548793","11.11703902","5.80","11.00"
"30","AMHARA","Shewa- Robit ","AUGUST","2013","39.90269733","10.00580856","7.10","-"
"31","AMHARA","Debre-¦","AUGUST","2013","39.52890047","9.67650294","6.50","-"
"32","AMHARA","Chuahit","DECEMBER","2013","39.311961","10.643157","5.58","-"
"33","AMHARA","Gondar","DECEMBER","2013","37.46149667","12.59878688","6.50","-"
"34","AMHARA","Esete","DECEMBER","2013","37.88657423","10.92298692","7.04","-"
"35","AMHARA","Debre- Tabor ","DECEMBER","2013","38.00833967","11.84769551","6.14","-"
"36","AMHARA","Kobo","DECEMBER","2013","39.63127424","12.16406542","5.96","-"
"37","AMHARA","Weldiya","DECEMBER","2013","39.6014117","11.82360232","8.26","-"
"38","AMHARA","Kombolcha","DECEMBER","2013","39.73724188","11.07807805","5.99","-"
"39","AMHARA","Dessie","DECEMBER","2013","39.63548793","11.11703902","6.75","-"
"40","AMHARA","Shewa- Robit ","DECEMBER","2013","39.90269733","10.00580856","6.10","-"
"41","AMHARA","Debre-¦","DECEMBER","2013","39.52890047","9.67650294","6.00","-"
"42","AMHARA","Chuahit","FEBRUARY","2014","39.311961","10.643157","5.50","-"
"43","AMHARA","Gondar","FEBRUARY","2014","37.46149667","12.59878688","6.00","-"
"44","AMHARA","Esete","FEBRUARY","2014","37.88657423","10.92298692","6.21","-"
"45","AMHARA","Debre- Tabor ","FEBRUARY","2014","38.00833967","11.84769551","6.13","-"
"46","AMHARA","Kobo","FEBRUARY","2014","39.63127424","12.16406542","5.63","-"
"47","AMHARA","Weldiya","FEBRUARY","2014","39.6014117","11.82360232","6.40","-"
"48","AMHARA","Kombolcha","FEBRUARY","2014","39.73724188","11.07807805","5.85","-"
"49","AMHARA","Dessie","FEBRUARY","2014","39.63548793","11.11703902","5.68","12.00"
"50","AMHARA","Shewa- Robit ","FEBRUARY","2014","39.90269733","10.00580856","6.05","-"
"51","AMHARA","Debre-¦","FEBRUARY","2014","39.52890047","9.67650294","6.00","-"
"52","AMHARA","Chuahit","JANUARY","2014","39.311961","10.643157","5.33","-"
"53","AMHARA","Gondar","JANUARY","2014","37.46149667","12.59878688","6.33","-"
"54","AMHARA","Esete","JANUARY","2014","37.88657423","10.92298692","6.41","-"
"55","AMHARA","Debre- Tabor ","JANUARY","2014","38.00833967","11.84769551","6.18","-"
"56","AMHARA","Kobo","JANUARY","2014","39.63127424","12.16406542","6.33","-"
"57","AMHARA","Weldiya","JANUARY","2014","39.6014117","11.82360232","8.26","-"
"58","AMHARA","Kombolcha","JANUARY","2014","39.73724188","11.07807805","6.00","-"
"59","AMHARA","Dessie","JANUARY","2014","39.63548793","11.11703902","5.98","-"
"60","AMHARA","Shewa- Robit ","JANUARY","2014","39.90269733","10.00580856","5.33","-"
"61","AMHARA","Debre-¦","JANUARY","2014","39.52890047","9.67650294","6.00","-"
"62","AMHARA","Chuahit","JULY","2013","39.311961","10.643157","7.00","-"
"63","AMHARA","Gondar","JULY","2013","37.46149667","12.59878688","7.23","-"
"64","AMHARA","Esete","JULY","2013","37.88657423","10.92298692","7.73","-"
"65","AMHARA","Debre- Tabor ","JULY","2013","38.00833967","11.84769551","6.96","-"
"66","AMHARA","Kobo","JULY","2013","39.63127424","12.16406542","6.43","-"
"67","AMHARA","Weldiya","JULY","2013","39.6014117","11.82360232","8.00","-"
"68","AMHARA","Kombolcha","JULY","2013","39.73724188","11.07807805","6.93","-"
"69","AMHARA","Dessie","JULY","2013","39.63548793","11.11703902","6.75","10.00"
"70","AMHARA","Shewa- Robit ","JULY","2013","39.90269733","10.00580856","7.68","-"
"71","AMHARA","Debre-¦","JULY","2013","39.52890047","9.67650294","6.66","-"
"72","AMHARA","Chuahit","JUNE","2014","39.311961","10.643157","6.00","-"
"73","AMHARA","Gondar","JUNE","2014","37.46149667","12.59878688","6.00","-"
"74","AMHARA","Esete","JUNE","2014","37.88657423","10.92298692","6.43","-"
"75","AMHARA","Debre- Tabor ","JUNE","2014","38.00833967","11.84769551","6.24","-"
"76","AMHARA","Kobo","JUNE","2014","39.63127424","12.16406542","6.07","-"
"77","AMHARA","Weldiya","JUNE","2014","39.6014117","11.82360232","6.53","-"
"78","AMHARA","Kombolcha","JUNE","2014","39.73724188","11.07807805","5.74","-"
"79","AMHARA","Dessie","JUNE","2014","39.63548793","11.11703902","5.94","16.00"
"80","AMHARA","Shewa- Robit ","JUNE","2014","39.90269733","10.00580856","7.14","-"
"81","AMHARA","Debre-¦","JUNE","2014","39.52890047","9.67650294","6.00","-"
"82","AMHARA","Chuahit","MAY","2014","39.311961","10.643157","6.00","-"
"83","AMHARA","Gondar","MAY","2014","37.46149667","12.59878688","6.37","-"
"84","AMHARA","Esete","MAY","2014","37.88657423","10.92298692","6.42","-"
"85","AMHARA","Debre- Tabor ","MAY","2014","38.00833967","11.84769551","6.49","-"
"86","AMHARA","Kobo","MAY","2014","39.63127424","12.16406542","5.96","-"
"87","AMHARA","Weldiya","MAY","2014","39.6014117","11.82360232","8.00","-"
"88","AMHARA","Kombolcha","MAY","2014","39.73724188","11.07807805","6.20","-"
"89","AMHARA","Dessie","MAY","2014","39.63548793","11.11703902","6.26","-"
"90","AMHARA","Shewa- Robit ","MAY","2014","39.90269733","10.00580856","5.83","-"
"91","AMHARA","Debre-¦","MAY","2014","39.52890047","9.67650294","6.00","-"
"92","AMHARA","Chuahit","NOVEMBER","2013","39.311961","10.643157","-","-"
"93","AMHARA","Gondar","NOVEMBER","2013","37.46149667","12.59878688","8.50","-"
"94","AMHARA","Esete","NOVEMBER","2013","37.88657423","10.92298692","7.82","-"
"95","AMHARA","Debre- Tabor ","NOVEMBER","2013","38.00833967","11.84769551","7.63","-"
"96","AMHARA","Kobo","NOVEMBER","2013","39.63127424","12.16406542","6.59","-"
"97","AMHARA","Weldiya","NOVEMBER","2013","39.6014117","11.82360232","9.06","-"
"98","AMHARA","Kombolcha","NOVEMBER","2013","39.73724188","11.07807805","7.39","-"
"99","AMHARA","Dessie","NOVEMBER","2013","39.63548793","11.11703902","6.00","-"
"100","AMHARA","Shewa- Robit ","NOVEMBER","2013","39.90269733","10.00580856","5.76","-"
"101","AMHARA","Debre-¦","NOVEMBER","2013","39.52890047","9.67650294","6.50","-"
"102","AMHARA","Chuahit","OCTOBER","2013","39.311961","10.643157","8.47","-"
"103","AMHARA","Gondar","OCTOBER","2013","37.46149667","12.59878688","9.00","-"
"104","AMHARA","Esete","OCTOBER","2013","37.88657423","10.92298692","9.59","-"
"105","AMHARA","Debre- Tabor ","OCTOBER","2013","38.00833967","11.84769551","8.39","-"
"106","AMHARA","Kobo","OCTOBER","2013","39.63127424","12.16406542","6.60","-"
"107","AMHARA","Weldiya","OCTOBER","2013","39.6014117","11.82360232","8.80","-"
"108","AMHARA","Kombolcha","OCTOBER","2013","39.73724188","11.07807805","7.93","-"
"109","AMHARA","Dessie","OCTOBER","2013","39.63548793","11.11703902","8.07","11.00"
"110","AMHARA","Shewa- Robit ","OCTOBER","2013","39.90269733","10.00580856","7.64","-"
"111","AMHARA","Debre-¦","OCTOBER","2013","39.52890047","9.67650294","6.92","-"
"112","AMHARA","Chuahit","SEPTEMBER","2013","39.311961","10.643157","7.50","-"
"113","AMHARA","Gondar","SEPTEMBER","2013","37.46149667","12.59878688","7.43","-"
"114","AMHARA","Esete","SEPTEMBER","2013","37.88657423","10.92298692","7.73","-"
"115","AMHARA","Debre- Tabor ","SEPTEMBER","2013","38.00833967","11.84769551","7.81","-"
"116","AMHARA","Kobo","SEPTEMBER","2013","39.63127424","12.16406542","7.94","-"
"117","AMHARA","Weldiya","SEPTEMBER","2013","39.6014117","11.82360232","7.86","-"
"118","AMHARA","Kombolcha","SEPTEMBER","2013","39.73724188","11.07807805","7.45","-"
"119","AMHARA","Dessie","SEPTEMBER","2013","39.63548793","11.11703902","7.27","10.00"
"120","AMHARA","Shewa- Robit ","SEPTEMBER","2013","39.90269733","10.00580856","7.81","-"
"121","AMHARA","Debre-¦","SEPTEMBER","2013","39.52890047","9.67650294","6.90","-"
"122","AMHARa","Mota","APRIL","2014","37.8807432","11.07475582","5.55","-"
"123","AMHARa","Debre- markos ","APRIL","2014","37.72636868","10.33641293","6.38","-"
"124","AMHARa","Dembecha","APRIL","2014","37.48251554","10.56669266","5.81","-"
"125","AMHARa","Bahir- Dar ","APRIL","2014","37.3815488","11.58416449","6.16","-"
"126","AMHARa","Sekota","APRIL","2014","39.03355257","12.62479803","7.06","-"
"127","AMHARa","Amde Work ","APRIL","2014","38.85815043","12.45920199","8.02","-"
"128","AMHARa","Danigla","APRIL","2014","36.83153176","11.25223153","5.41","-"
"129","AMHARa","Chagni","APRIL","2014","36.50793596","10.95196565","5.33","-"
"130","AMHARa","Kemise","APRIL","2014","39.85696873","10.71374234","5.61","-"
"131","AMHARa","Bati","APRIL","2014","40.0181327","11.19153266","6.17","-"
"132","AMHARa","Mota","AUGUST","2013","37.8807432","11.07475582","7.19","-"
"133","AMHARa","Debre- markos ","AUGUST","2013","37.72636868","10.33641293","7.83","-"
"134","AMHARa","Dembecha","AUGUST","2013","37.48251554","10.56669266","7.08","-"
"135","AMHARa","Bahir- Dar ","AUGUST","2013","37.3815488","11.58416449","6.90","-"
"136","AMHARa","Sekota","AUGUST","2013","39.03355257","12.62479803","-","-"
"137","AMHARa","Amde Work ","AUGUST","2013","38.85815043","12.45920199","7.82","-"
"138","AMHARa","Danigla","AUGUST","2013","36.83153176","11.25223153","6.48","-"
"139","AMHARa","Chagni","AUGUST","2013","36.50793596","10.95196565","6.50","-"
"140","AMHARa","Kemise","AUGUST","2013","39.85696873","10.71374234","6.06","-"
"141","AMHARa","Bati","AUGUST","2013","40.0181327","11.19153266","6.80","-"
"142","AMHARa","Mota","DECEMBER","2013","37.8807432","11.07475582","5.05","-"
"143","AMHARa","Debre- markos ","DECEMBER","2013","37.72636868","10.33641293","5.96","-"
"144","AMHARa","Dembecha","DECEMBER","2013","37.48251554","10.56669266","5.15","-"
"145","AMHARa","Bahir- Dar ","DECEMBER","2013","37.3815488","11.58416449","6.65","-"
"146","AMHARa","Sekota","DECEMBER","2013","39.03355257","12.62479803","7.59","-"
"147","AMHARa","Amde Work ","DECEMBER","2013","38.85815043","12.45920199","7.99","-"
"148","AMHARa","Danigla","DECEMBER","2013","36.83153176","11.25223153","5.59","-"
"149","AMHARa","Chagni","DECEMBER","2013","36.50793596","10.95196565","5.00","-"
"150","AMHARa","Kemise","DECEMBER","2013","39.85696873","10.71374234","5.56","-"
"151","AMHARa","Bati","DECEMBER","2013","40.0181327","11.19153266","6.38","-"
"152","AMHARa","Mota","FEBRUARY","2014","37.8807432","11.07475582","5.05","-"
"153","AMHARa","Debre- markos ","FEBRUARY","2014","37.72636868","10.33641293","5.51","-"
"154","AMHARa","Dembecha","FEBRUARY","2014","37.48251554","10.56669266","5.19","-"
"155","AMHARa","Bahir- Dar ","FEBRUARY","2014","37.3815488","11.58416449","5.57","-"
"156","AMHARa","Sekota","FEBRUARY","2014","39.03355257","12.62479803","7.21","-"
"157","AMHARa","Amde Work ","FEBRUARY","2014","38.85815043","12.45920199","8.19","-"
"158","AMHARa","Danigla","FEBRUARY","2014","36.83153176","11.25223153","4.90","-"
"159","AMHARa","Chagni","FEBRUARY","2014","36.50793596","10.95196565","4.83","-"
"160","AMHARa","Kemise","FEBRUARY","2014","39.85696873","10.71374234","5.80","-"
"161","AMHARa","Bati","FEBRUARY","2014","40.0181327","11.19153266","5.80","-"
"162","AMHARa","Mota","JANUARY","2014","37.8807432","11.07475582","5.11","-"
"163","AMHARa","Debre- markos ","JANUARY","2014","37.72636868","10.33641293","5.81","-"
"164","AMHARa","Dembecha","JANUARY","2014","37.48251554","10.56669266","5.00","-"
"165","AMHARa","Bahir- Dar ","JANUARY","2014","37.3815488","11.58416449","5.93","-"
"166","AMHARa","Sekota","JANUARY","2014","39.03355257","12.62479803","7.86","-"
"167","AMHARa","Amde Work ","JANUARY","2014","38.85815043","12.45920199","7.95","-"
"168","AMHARa","Danigla","JANUARY","2014","36.83153176","11.25223153","4.86","-"
"169","AMHARa","Chagni","JANUARY","2014","36.50793596","10.95196565","5.93","-"
"170","AMHARa","Kemise","JANUARY","2014","39.85696873","10.71374234","5.94","-"
"171","AMHARa","Bati","JANUARY","2014","40.0181327","11.19153266","5.83","-"
"172","AMHARa","Mota","JULY","2013","37.8807432","11.07475582","7.10","-"
"173","AMHARa","Debre- markos ","JULY","2013","37.72636868","10.33641293","6.82","-"
"174","AMHARa","Dembecha","JULY","2013","37.48251554","10.56669266","6.34","-"
"175","AMHARa","Bahir- Dar ","JULY","2013","37.3815488","11.58416449","6.49","-"
"176","AMHARa","Sekota","JULY","2013","39.03355257","12.62479803","8.26","-"
"177","AMHARa","Amde Work ","JULY","2013","38.85815043","12.45920199","7.81","-"
"178","AMHARa","Danigla","JULY","2013","36.83153176","11.25223153","5.80","-"
"179","AMHARa","Chagni","JULY","2013","36.50793596","10.95196565","6.00","-"
"180","AMHARa","Kemise","JULY","2013","39.85696873","10.71374234","4.82","-"
"181","AMHARa","Bati","JULY","2013","40.0181327","11.19153266","6.84","-"
"182","AMHARa","Mota","JUNE","2014","37.8807432","11.07475582","5.27","-"
"183","AMHARa","Debre- markos ","JUNE","2014","37.72636868","10.33641293","6.36","-"
"184","AMHARa","Dembecha","JUNE","2014","37.48251554","10.56669266","5.64","-"
"185","AMHARa","Bahir- Dar ","JUNE","2014","37.3815488","11.58416449","6.32","-"
"186","AMHARa","Sekota","JUNE","2014","39.03355257","12.62479803","6.92","-"
"187","AMHARa","Amde Work ","JUNE","2014","38.85815043","12.45920199","8.49","-"
"188","AMHARa","Danigla","JUNE","2014","36.83153176","11.25223153","5.23","-"
"189","AMHARa","Chagni","JUNE","2014","36.50793596","10.95196565","5.00","-"
"190","AMHARa","Kemise","JUNE","2014","39.85696873","10.71374234","5.25","-"
"191","AMHARa","Bati","JUNE","2014","40.0181327","11.19153266","5.91","-"
"192","AMHARa","Mota","MAY","2014","37.8807432","11.07475582","5.27","-"
"193","AMHARa","Debre- markos ","MAY","2014","37.72636868","10.33641293","6.46","-"
"194","AMHARa","Dembecha","MAY","2014","37.48251554","10.56669266","5.40","-"
"195","AMHARa","Bahir- Dar ","MAY","2014","37.3815488","11.58416449","5.93","-"
"196","AMHARa","Sekota","MAY","2014","39.03355257","12.62479803","6.51","-"
"197","AMHARa","Amde Work ","MAY","2014","38.85815043","12.45920199","8.00","-"
"198","AMHARa","Danigla","MAY","2014","36.83153176","11.25223153","5.41","-"
"199","AMHARa","Chagni","MAY","2014","36.50793596","10.95196565","5.50","-"
"200","AMHARa","Kemise","MAY","2014","39.85696873","10.71374234","9.61","-"
"201","AMHARa","Bati","MAY","2014","40.0181327","11.19153266","6.20","-"
"202","AMHARa","Mota","NOVEMBER","2013","37.8807432","11.07475582","8.42","-"
"203","AMHARa","Debre- markos ","NOVEMBER","2013","37.72636868","10.33641293","9.24","-"
"204","AMHARa","Dembecha","NOVEMBER","2013","37.48251554","10.56669266","7.16","-"
"205","AMHARa","Bahir- Dar ","NOVEMBER","2013","37.3815488","11.58416449","8.66","-"
"206","AMHARa","Sekota","NOVEMBER","2013","39.03355257","12.62479803","8.06","-"
"207","AMHARa","Amde Work ","NOVEMBER","2013","38.85815043","12.45920199","7.83","-"
"208","AMHARa","Danigla","NOVEMBER","2013","36.83153176","11.25223153","7.84","-"
"209","AMHARa","Chagni","NOVEMBER","2013","36.50793596","10.95196565","8.00","-"
"210","AMHARa","Kemise","NOVEMBER","2013","39.85696873","10.71374234","6.88","-"
"211","AMHARa","Bati","NOVEMBER","2013","40.0181327","11.19153266","9.98","-"
"212","AMHARa","Mota","OCTOBER","2013","37.8807432","11.07475582","8.54","-"
"213","AMHARa","Debre- markos ","OCTOBER","2013","37.72636868","10.33641293","8.68","-"
"214","AMHARa","Dembecha","OCTOBER","2013","37.48251554","10.56669266","8.13","-"
"215","AMHARa","Bahir- Dar ","OCTOBER","2013","37.3815488","11.58416449","8.16","-"
"216","AMHARa","Sekota","OCTOBER","2013","39.03355257","12.62479803","8.82","-"
"217","AMHARa","Amde Work ","OCTOBER","2013","38.85815043","12.45920199","7.93","-"
"218","AMHARa","Danigla","OCTOBER","2013","36.83153176","11.25223153","8.21","-"
"219","AMHARa","Chagni","OCTOBER","2013","36.50793596","10.95196565","8.00","-"
"220","AMHARa","Kemise","OCTOBER","2013","39.85696873","10.71374234","8.36","-"
"221","AMHARa","Bati","OCTOBER","2013","40.0181327","11.19153266","9.97","-"
"222","AMHARa","Mota","SEPTEMBER","2013","37.8807432","11.07475582","7.20","-"
"223","AMHARa","Debre- markos ","SEPTEMBER","2013","37.72636868","10.33641293","8.34","-"
"224","AMHARa","Dembecha","SEPTEMBER","2013","37.48251554","10.56669266","7.01","-"
"225","AMHARa","Bahir- Dar ","SEPTEMBER","2013","37.3815488","11.58416449","7.83","-"
"226","AMHARa","Sekota","SEPTEMBER","2013","39.03355257","12.62479803","9.23","-"
"227","AMHARa","Amde Work ","SEPTEMBER","2013","38.85815043","12.45920199","7.96","-"
"228","AMHARa","Danigla","SEPTEMBER","2013","36.83153176","11.25223153","6.88","-"
"229","AMHARa","Chagni","SEPTEMBER","2013","36.50793596","10.95196565","7.00","-"
"230","AMHARa","Kemise","SEPTEMBER","2013","39.85696873","10.71374234","6.48","-"
"231","AMHARa","Bati","SEPTEMBER","2013","40.0181327","11.19153266","7.87","-"
"232","GAMBELLA","Gambella","APRIL","2014","34.58547076","8.249396585","6.00","7.00"
"233","GAMBELLA","Shebo- kire ","APRIL","2014",NA,NA,"5.03","-"
"234","GAMBELLA","Meti","APRIL","2014","7.233333333","35.31666667","5.83","-"
"235","HARARI","Harari Town","APRIL","2014","42.132193","9.309582","7.44","8.12"
"236","DIREDAWA","Dire Dawa ","APRIL","2014","41.8572763","9.593652332","8.00","-"
"237","DIREDAWA","Melka- Jebdu ","APRIL","2014","41.77420401","9.617496554","7.50","8.00"
"238","GAMBELLA","Gambella","AUGUST","2013","34.58547076","8.249396585","6.00","7.00"
"239","GAMBELLA","Shebo- kire ","AUGUST","2013",NA,NA,"5.15","-"
"240","GAMBELLA","Meti","AUGUST","2013","7.233333333","35.31666667","5.33","-"
"241","HARARI","Harari Town","AUGUST","2013","42.132193","9.309582","7.16","8.00"
"242","DIREDAWA","Dire Dawa ","AUGUST","2013","41.8572763","9.593652332","7.00","-"
"243","DIREDAWA","Melka- Jebdu ","AUGUST","2013","41.77420401","9.617496554","7.50","8.00"
"244","GAMBELLA","Gambella","DECEMBER","2013","34.58547076","8.249396585","6.00","7.00"
"245","GAMBELLA","Shebo- kire ","DECEMBER","2013",NA,NA,"4.00","-"
"246","GAMBELLA","Meti","DECEMBER","2013","7.233333333","35.31666667","5.00","-"
"247","HARARI","Harari Town","DECEMBER","2013","42.132193","9.309582","7.49","7.00"
"248","DIREDAWA","Dire Dawa ","DECEMBER","2013","41.8572763","9.593652332","8.32","-"
"249","DIREDAWA","Melka- Jebdu ","DECEMBER","2013","41.77420401","9.617496554","9.00","9.16"
"250","GAMBELLA","Gambella","FEBRUARY","2014","34.58547076","8.249396585","6.32","8.00"
"251","GAMBELLA","Shebo- kire ","FEBRUARY","2014",NA,NA,"3.08","-"
"252","GAMBELLA","Meti","FEBRUARY","2014","7.233333333","35.31666667","5.83","-"
"253","HARARI","Harari Town","FEBRUARY","2014","42.132193","9.309582","6.83","7.62"
"254","DIREDAWA","Dire Dawa ","FEBRUARY","2014","41.8572763","9.593652332","7.32","-"
"255","DIREDAWA","Melka- Jebdu ","FEBRUARY","2014","41.77420401","9.617496554","8.83","7.66"
"256","GAMBELLA","Gambella","JANUARY","2014","34.58547076","8.249396585","6.00","8.00"
"257","GAMBELLA","Shebo- kire ","JANUARY","2014",NA,NA,"4.17","-"
"258","GAMBELLA","Meti","JANUARY","2014","7.233333333","35.31666667","5.16","-"
"259","HARARI","Harari Town","JANUARY","2014","42.132193","9.309582","6.49","7.16"
"260","DIREDAWA","Dire Dawa ","JANUARY","2014","41.8572763","9.593652332","8.49","-"
"261","DIREDAWA","Melka- Jebdu ","JANUARY","2014","41.77420401","9.617496554","8.49","9.00"
"262","GAMBELLA","Gambella","JULY","2013","34.58547076","8.249396585","6.00","7.00"
"263","GAMBELLA","Shebo- kire ","JULY","2013",NA,NA,"4.74","-"
"264","GAMBELLA","Meti","JULY","2013","7.233333333","35.31666667","5.33","-"
"265","HARARI","Harari Town","JULY","2013","42.132193","9.309582","7.16","7.59"
"266","DIREDAWA","Dire Dawa ","JULY","2013","41.8572763","9.593652332","7.00","-"
"267","DIREDAWA","Melka- Jebdu ","JULY","2013","41.77420401","9.617496554","7.00","8.00"
"268","GAMBELLA","Gambella","JUNE","2014","34.58547076","8.249396585","6.00","7.00"
"269","GAMBELLA","Shebo- kire ","JUNE","2014",NA,NA,"5.05","-"
"270","GAMBELLA","Meti","JUNE","2014","7.233333333","35.31666667","6.00","-"
"271","HARARI","Harari Town","JUNE","2014","42.132193","9.309582","7.06","8.00"
"272","DIREDAWA","Dire Dawa ","JUNE","2014","41.8572763","9.593652332","7.32","-"
