"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"273","DIREDAWA","Melka- Jebdu ","JUNE","2014","41.77420401","9.617496554","7.00","-"
"274","GAMBELLA","Gambella","MAY","2014","34.58547076","8.249396585","6.00","7.00"
"275","GAMBELLA","Shebo- kire ","MAY","2014",NA,NA,"5.03","-"
"276","GAMBELLA","Meti","MAY","2014","7.233333333","35.31666667","5.00","6.50"
"277","HARARI","Harari Town","MAY","2014","42.132193","9.309582","7.07","8.00"
"278","DIREDAWA","Dire Dawa ","MAY","2014","41.8572763","9.593652332","8.00","-"
"279","DIREDAWA","Melka- Jebdu ","MAY","2014","41.77420401","9.617496554","-","10.00"
"280","GAMBELLA","Gambella","NOVEMBER","2013","34.58547076","8.249396585","8.00","9.00"
"281","GAMBELLA","Shebo- kire ","NOVEMBER","2013",NA,NA,"5.51","-"
"282","GAMBELLA","Meti","NOVEMBER","2013","7.233333333","35.31666667","5.00","-"
"283","HARARI","Harari Town","NOVEMBER","2013","42.132193","9.309582","8.48","10.00"
"284","DIREDAWA","Dire Dawa ","NOVEMBER","2013","41.8572763","9.593652332","8.65","-"
"285","DIREDAWA","Melka- Jebdu ","NOVEMBER","2013","41.77420401","9.617496554","8.32","9.00"
"286","GAMBELLA","Gambella","OCTOBER","2013","34.58547076","8.249396585","7.00","7.83"
"287","GAMBELLA","Shebo- kire ","OCTOBER","2013",NA,NA,"5.07","-"
"288","GAMBELLA","Meti","OCTOBER","2013","7.233333333","35.31666667","5.33","-"
"289","HARARI","Harari Town","OCTOBER","2013","42.132193","9.309582","8.77","8.00"
"290","DIREDAWA","Dire Dawa ","OCTOBER","2013","41.8572763","9.593652332","8.00","-"
"291","DIREDAWA","Melka- Jebdu ","OCTOBER","2013","41.77420401","9.617496554","8.50","-"
"292","GAMBELLA","Gambella","SEPTEMBER","2013","34.58547076","8.249396585","7.00","8.00"
"293","GAMBELLA","Shebo- kire ","SEPTEMBER","2013",NA,NA,"5.23","-"
"294","GAMBELLA","Meti","SEPTEMBER","2013","7.233333333","35.31666667","5.16","-"
"295","HARARI","Harari Town","SEPTEMBER","2013","42.132193","9.309582","7.58","8.12"
"296","DIREDAWA","Dire Dawa ","SEPTEMBER","2013","41.8572763","9.593652332","7.00","8.00"
"297","DIREDAWA","Melka- Jebdu ","SEPTEMBER","2013","41.77420401","9.617496554","7.50","8.00"
"298","OROMIYA","Ghimbi","APRIL","2014","35.83291974","9.163103789","5.00","-"
"299","OROMIYA","Dembi- dolo ","APRIL","2014","34.79748694","8.530219501","4.00","-"
"300","OROMIYA","Shambu","APRIL","2014","37.09431432","9.569809208","4.92","-"
"301","OROMIYA","Nekemte","APRIL","2014","36.54851971","9.09042469","5.01","7.53"
"302","OROMIYA","Bedele","APRIL","2014","36.36017384","8.454821965","4.87","6.05"
"303","OROMIYA","Metu","APRIL","2014","35.58726864","8.300606827","5.00","7.00"
"304","OROMIYA","Jimma","APRIL","2014","36.84385226","7.672338798","6.00","8.46"
"305","OROMIYA","Agaro","APRIL","2014","36.58627683","7.848002731","5.88","10.00"
"306","OROMIYA","Ambo","APRIL","2014","37.8446066","8.976806527","5.93","-"
"307","OROMIYA","Weliso","APRIL","2014","37.97073066","8.534178897","5.83","6.72"
"308","OROMIYA","Ejere","APRIL","2014","39.262249","8.78288","6.14","-"
"309","OROMIYA","Fiche","APRIL","2014","38.73344116","9.791083661","6.46","-"
"310","OROMIYA","Ghimbi","AUGUST","2013","35.83291974","9.163103789","5.66","-"
"311","OROMIYA","Dembi- dolo ","AUGUST","2013","34.79748694","8.530219501","4.50","-"
"312","OROMIYA","Shambu","AUGUST","2013","37.09431432","9.569809208","6.55","-"
"313","OROMIYA","Nekemte","AUGUST","2013","36.54851971","9.09042469","6.00","5.71"
"314","OROMIYA","Bedele","AUGUST","2013","36.36017384","8.454821965","4.40","5.06"
"315","OROMIYA","Metu","AUGUST","2013","35.58726864","8.300606827","5.16","7.00"
"316","OROMIYA","Jimma","AUGUST","2013","36.84385226","7.672338798","7.00","8.57"
"317","OROMIYA","Agaro","AUGUST","2013","36.58627683","7.848002731","5.80","7.65"
"318","OROMIYA","Ambo","AUGUST","2013","37.8446066","8.976806527","6.53","-"
"319","OROMIYA","Weliso","AUGUST","2013","37.97073066","8.534178897","6.35","7.08"
"320","OROMIYA","Ejere","AUGUST","2013","39.262249","8.78288","7.06","-"
"321","OROMIYA","Fiche","AUGUST","2013","38.73344116","9.791083661","7.12","-"
"322","OROMIYA","Ghimbi","DECEMBER","2013","35.83291974","9.163103789","5.83","-"
"323","OROMIYA","Dembi- dolo ","DECEMBER","2013","34.79748694","8.530219501","4.00","-"
"324","OROMIYA","Shambu","DECEMBER","2013","37.09431432","9.569809208","5.76","-"
"325","OROMIYA","Nekemte","DECEMBER","2013","36.54851971","9.09042469","5.00","5.74"
"326","OROMIYA","Bedele","DECEMBER","2013","36.36017384","8.454821965","4.83","4.92"
"327","OROMIYA","Metu","DECEMBER","2013","35.58726864","8.300606827","4.33","7.00"
"328","OROMIYA","Jimma","DECEMBER","2013","36.84385226","7.672338798","5.50","8.57"
"329","OROMIYA","Agaro","DECEMBER","2013","36.58627683","7.848002731","4.71","8.00"
"330","OROMIYA","Ambo","DECEMBER","2013","37.8446066","8.976806527","5.22","-"
"331","OROMIYA","Weliso","DECEMBER","2013","37.97073066","8.534178897","5.05","10.72"
"332","OROMIYA","Ejere","DECEMBER","2013","39.262249","8.78288","6.09","-"
"333","OROMIYA","Fiche","DECEMBER","2013","38.73344116","9.791083661","6.31","-"
"334","OROMIYA","Ghimbi","FEBRUARY","2014","35.83291974","9.163103789","5.00","-"
"335","OROMIYA","Dembi- dolo ","FEBRUARY","2014","34.79748694","8.530219501","3.93","-"
"336","OROMIYA","Shambu","FEBRUARY","2014","37.09431432","9.569809208","5.49","-"
"337","OROMIYA","Nekemte","FEBRUARY","2014","36.54851971","9.09042469","4.40","6.40"
"338","OROMIYA","Bedele","FEBRUARY","2014","36.36017384","8.454821965","4.37","-"
"339","OROMIYA","Metu","FEBRUARY","2014","35.58726864","8.300606827","4.50","6.00"
"340","OROMIYA","Jimma","FEBRUARY","2014","36.84385226","7.672338798","6.00","10.57"
"341","OROMIYA","Agaro","FEBRUARY","2014","36.58627683","7.848002731","4.71","8.00"
"342","OROMIYA","Ambo","FEBRUARY","2014","37.8446066","8.976806527","5.33","-"
"343","OROMIYA","Weliso","FEBRUARY","2014","37.97073066","8.534178897","4.88","6.73"
"344","OROMIYA","Ejere","FEBRUARY","2014","39.262249","8.78288","6.23","-"
"345","OROMIYA","Fiche","FEBRUARY","2014","38.73344116","9.791083661","6.03","-"
"346","OROMIYA","Ghimbi","JANUARY","2014","35.83291974","9.163103789","5.00","-"
"347","OROMIYA","Dembi- dolo ","JANUARY","2014","34.79748694","8.530219501","4.00","-"
"348","OROMIYA","Shambu","JANUARY","2014","37.09431432","9.569809208","5.85","-"
"349","OROMIYA","Nekemte","JANUARY","2014","36.54851971","9.09042469","4.27","5.06"
"350","OROMIYA","Bedele","JANUARY","2014","36.36017384","8.454821965","5.00","6.25"
"351","OROMIYA","Metu","JANUARY","2014","35.58726864","8.300606827","4.50","6.00"
"352","OROMIYA","Jimma","JANUARY","2014","36.84385226","7.672338798","5.28","8.22"
"353","OROMIYA","Agaro","JANUARY","2014","36.58627683","7.848002731","4.71","8.00"
"354","OROMIYA","Ambo","JANUARY","2014","37.8446066","8.976806527","5.22","-"
"355","OROMIYA","Weliso","JANUARY","2014","37.97073066","8.534178897","5.57","6.93"
"356","OROMIYA","Ejere","JANUARY","2014","39.262249","8.78288","5.91","-"
"357","OROMIYA","Fiche","JANUARY","2014","38.73344116","9.791083661","5.72","-"
"358","OROMIYA","Ghimbi","JULY","2013","35.83291974","9.163103789","5.50","-"
"359","OROMIYA","Dembi- dolo ","JULY","2013","34.79748694","8.530219501","5.00","-"
"360","OROMIYA","Shambu","JULY","2013","37.09431432","9.569809208","5.72","-"
"361","OROMIYA","Nekemte","JULY","2013","36.54851971","9.09042469","5.50","4.97"
"362","OROMIYA","Bedele","JULY","2013","36.36017384","8.454821965","4.90","8.58"
"363","OROMIYA","Metu","JULY","2013","35.58726864","8.300606827","5.16","7.00"
"364","OROMIYA","Jimma","JULY","2013","36.84385226","7.672338798","6.37","8.57"
"365","OROMIYA","Agaro","JULY","2013","36.58627683","7.848002731","5.84","8.00"
"366","OROMIYA","Ambo","JULY","2013","37.8446066","8.976806527","7.15","-"
"367","OROMIYA","Weliso","JULY","2013","37.97073066","8.534178897","6.35","6.93"
"368","OROMIYA","Ejere","JULY","2013","39.262249","8.78288","6.71","-"
"369","OROMIYA","Fiche","JULY","2013","38.73344116","9.791083661","6.12","-"
"370","OROMIYA","Ghimbi","JUNE","2014","35.83291974","9.163103789","5.00","-"
"371","OROMIYA","Dembi- dolo ","JUNE","2014","34.79748694","8.530219501","4.00","-"
"372","OROMIYA","Shambu","JUNE","2014","37.09431432","9.569809208","5.45","-"
"373","OROMIYA","Nekemte","JUNE","2014","36.54851971","9.09042469","4.93","7.21"
"374","OROMIYA","Bedele","JUNE","2014","36.36017384","8.454821965","4.80","6.83"
"375","OROMIYA","Metu","JUNE","2014","35.58726864","8.300606827","5.00","7.00"
"376","OROMIYA","Jimma","JUNE","2014","36.84385226","7.672338798","6.00","10.57"
"377","OROMIYA","Agaro","JUNE","2014","36.58627683","7.848002731","5.59","8.00"
"378","OROMIYA","Ambo","JUNE","2014","37.8446066","8.976806527","6.21","-"
"379","OROMIYA","Weliso","JUNE","2014","37.97073066","8.534178897","5.63","8.57"
"380","OROMIYA","Ejere","JUNE","2014","39.262249","8.78288","7.28","-"
"381","OROMIYA","Fiche","JUNE","2014","38.73344116","9.791083661","6.46","-"
"382","OROMIYA","Ghimbi","MAY","2014","35.83291974","9.163103789","5.00","-"
"383","OROMIYA","Dembi- dolo ","MAY","2014","34.79748694","8.530219501","4.00","-"
"384","OROMIYA","Shambu","MAY","2014","37.09431432","9.569809208","5.08","-"
"385","OROMIYA","Nekemte","MAY","2014","36.54851971","9.09042469","5.00","5.87"
"386","OROMIYA","Bedele","MAY","2014","36.36017384","8.454821965","4.50","7.38"
"387","OROMIYA","Metu","MAY","2014","35.58726864","8.300606827","5.00","7.00"
"388","OROMIYA","Jimma","MAY","2014","36.84385226","7.672338798","6.00","8.45"
"389","OROMIYA","Agaro","MAY","2014","36.58627683","7.848002731","5.29","8.00"
"390","OROMIYA","Ambo","MAY","2014","37.8446066","8.976806527","5.68","-"
"391","OROMIYA","Weliso","MAY","2014","37.97073066","8.534178897","5.37","8.84"
"392","OROMIYA","Ejere","MAY","2014","39.262249","8.78288","6.78","-"
"393","OROMIYA","Fiche","MAY","2014","38.73344116","9.791083661","6.29","-"
"394","OROMIYA","Ghimbi","NOVEMBER","2013","35.83291974","9.163103789","7.50","-"
"395","OROMIYA","Dembi- dolo ","NOVEMBER","2013","34.79748694","8.530219501","7.00","-"
"396","OROMIYA","Shambu","NOVEMBER","2013","37.09431432","9.569809208","8.96","-"
"397","OROMIYA","Nekemte","NOVEMBER","2013","36.54851971","9.09042469","7.00","7.16"
"398","OROMIYA","Bedele","NOVEMBER","2013","36.36017384","8.454821965","5.00","8.97"
"399","OROMIYA","Metu","NOVEMBER","2013","35.58726864","8.300606827","6.16","7.50"
"400","OROMIYA","Jimma","NOVEMBER","2013","36.84385226","7.672338798","6.65","10.72"
"401","OROMIYA","Agaro","NOVEMBER","2013","36.58627683","7.848002731","5.88","8.66"
"402","OROMIYA","Ambo","NOVEMBER","2013","37.8446066","8.976806527","9.00","-"
"403","OROMIYA","Weliso","NOVEMBER","2013","37.97073066","8.534178897","6.35","11.55"
"404","OROMIYA","Ejere","NOVEMBER","2013","39.262249","8.78288","7.14","-"
"405","OROMIYA","Fiche","NOVEMBER","2013","38.73344116","9.791083661","7.18","-"
"406","OROMIYA","Ghimbi","OCTOBER","2013","35.83291974","9.163103789","8.16","-"
"407","OROMIYA","Dembi- dolo ","OCTOBER","2013","34.79748694","8.530219501","7.00","-"
"408","OROMIYA","Shambu","OCTOBER","2013","37.09431432","9.569809208","8.94","-"
"409","OROMIYA","Nekemte","OCTOBER","2013","36.54851971","9.09042469","7.63","7.09"
"410","OROMIYA","Bedele","OCTOBER","2013","36.36017384","8.454821965","7.32","7.44"
"411","OROMIYA","Metu","OCTOBER","2013","35.58726864","8.300606827","6.49","9.00"
"412","OROMIYA","Jimma","OCTOBER","2013","36.84385226","7.672338798","7.32","10.57"
"413","OROMIYA","Agaro","OCTOBER","2013","36.58627683","7.848002731","7.35","10.00"
"414","OROMIYA","Ambo","OCTOBER","2013","37.8446066","8.976806527","9.01","-"
"415","OROMIYA","Weliso","OCTOBER","2013","37.97073066","8.534178897","7.84","11.20"
"416","OROMIYA","Ejere","OCTOBER","2013","39.262249","8.78288","7.18","-"
"417","OROMIYA","Fiche","OCTOBER","2013","38.73344116","9.791083661","7.36","-"
"418","OROMIYA","Ghimbi","SEPTEMBER","2013","35.83291974","9.163103789","6.83","-"
"419","OROMIYA","Dembi- dolo ","SEPTEMBER","2013","34.79748694","8.530219501","5.00","-"
"420","OROMIYA","Shambu","SEPTEMBER","2013","37.09431432","9.569809208","7.11","-"
"421","OROMIYA","Nekemte","SEPTEMBER","2013","36.54851971","9.09042469","6.67","-"
"422","OROMIYA","Bedele","SEPTEMBER","2013","36.36017384","8.454821965","7.67","-"
"423","OROMIYA","Metu","SEPTEMBER","2013","35.58726864","8.300606827","6.83","9.00"
"424","OROMIYA","Jimma","SEPTEMBER","2013","36.84385226","7.672338798","7.00","10.72"
"425","OROMIYA","Agaro","SEPTEMBER","2013","36.58627683","7.848002731","7.35","10.00"
"426","OROMIYA","Ambo","SEPTEMBER","2013","37.8446066","8.976806527","7.56","-"
"427","OROMIYA","Weliso","SEPTEMBER","2013","37.97073066","8.534178897","7.75","8.84"
"428","OROMIYA","Ejere","SEPTEMBER","2013","39.262249","8.78288","6.92","-"
"429","OROMIYA","Fiche","SEPTEMBER","2013","38.73344116","9.791083661","7.69","-"
"430","OROMIYA","Nazareth","APRIL","2014","39.26941988","8.535362997","6.50","10.32"
"431","OROMIYA","Shashe-","APRIL","2014","38.608142","7.205388","5.50","-"
"432","OROMIYA","Diksise","APRIL","2014","39.55824","8.059179","-","-"
"433","OROMIYA","Asella","APRIL","2014","39.12972322","7.949589951","5.16","10.00"
"434","OROMIYA","Asebe- Teferi ","APRIL","2014","40.86319806","9.072493603","6.66","7.16"
"435","OROMIYA","Bedessa","APRIL","2014","40.77378712","8.902011546","6.24","-"
"436","OROMIYA","Alemaya","APRIL","2014","42.01641123","9.379383214","6.00","7.83"
"437","OROMIYA","Boreda","APRIL","2014","41.278686","9.331067","6.16","-"
"438","OROMIYA","Adaba","APRIL","2014","39.3890878","7.004454253","5.52","8.00"
"439","OROMIYA","Robe","APRIL","2014","39.631104","7.860619","5.51","-"
"440","OROMIYA","Hagere- Mariam ","APRIL","2014","38.23373735","5.63380625","6.00","6.50"
"441","OROMIYA","Negele- Borena ","APRIL","2014","39.577385","5.33699","5.74","12.35"
"442","OROMIYA","Nazareth","AUGUST","2013","39.26941988","8.535362997","6.16","10.00"
"443","OROMIYA","Shashe-","AUGUST","2013","38.608142","7.205388","7.00","-"
"444","OROMIYA","Diksise","AUGUST","2013","39.55824","8.059179","6.67","-"
"445","OROMIYA","Asella","AUGUST","2013","39.12972322","7.949589951","6.83","11.00"
"446","OROMIYA","Asebe- Teferi ","AUGUST","2013","40.86319806","9.072493603","7.16","8.00"
"447","OROMIYA","Bedessa","AUGUST","2013","40.77378712","8.902011546","6.83","8.00"
"448","OROMIYA","Alemaya","AUGUST","2013","42.01641123","9.379383214","7.00","7.83"
"449","OROMIYA","Boreda","AUGUST","2013","41.278686","9.331067","6.83","-"
"450","OROMIYA","Adaba","AUGUST","2013","39.3890878","7.004454253","5.64","-"
"451","OROMIYA","Robe","AUGUST","2013","39.631104","7.860619","6.30","7.16"
"452","OROMIYA","Hagere- Mariam ","AUGUST","2013","38.23373735","5.63380625","6.66","7.33"
"453","OROMIYA","Negele- Borena ","AUGUST","2013","39.577385","5.33699","5.26","8.67"
"454","OROMIYA","Nazareth","DECEMBER","2013","39.26941988","8.535362997","7.83","10.00"
"455","OROMIYA","Shashe-","DECEMBER","2013","38.608142","7.205388","5.50","-"
"456","OROMIYA","Diksise","DECEMBER","2013","39.55824","8.059179","7.96","-"
"457","OROMIYA","Asella","DECEMBER","2013","39.12972322","7.949589951","7.16","10.00"
"458","OROMIYA","Asebe- Teferi ","DECEMBER","2013","40.86319806","9.072493603","7.00","8.00"
"459","OROMIYA","Bedessa","DECEMBER","2013","40.77378712","8.902011546","6.00","9.00"
"460","OROMIYA","Alemaya","DECEMBER","2013","42.01641123","9.379383214","7.99","-"
"461","OROMIYA","Boreda","DECEMBER","2013","41.278686","9.331067","6.83","-"
"462","OROMIYA","Adaba","DECEMBER","2013","39.3890878","7.004454253","4.41","7.66"
"463","OROMIYA","Robe","DECEMBER","2013","39.631104","7.860619","4.29","-"
"464","OROMIYA","Hagere- Mariam ","DECEMBER","2013","38.23373735","5.63380625","5.50","6.00"
"465","OROMIYA","Negele- Borena ","DECEMBER","2013","39.577385","5.33699","5.61","10.65"
"466","OROMIYA","Nazareth","FEBRUARY","2014","39.26941988","8.535362997","6.24","10.32"
"467","OROMIYA","Shashe-","FEBRUARY","2014","38.608142","7.205388","5.50","-"
"468","OROMIYA","Diksise","FEBRUARY","2014","39.55824","8.059179","6.30","-"
"469","OROMIYA","Asella","FEBRUARY","2014","39.12972322","7.949589951","5.50","10.00"
"470","OROMIYA","Asebe- Teferi ","FEBRUARY","2014","40.86319806","9.072493603","6.16","7.00"
"471","OROMIYA","Bedessa","FEBRUARY","2014","40.77378712","8.902011546","5.53","7.00"
"472","OROMIYA","Alemaya","FEBRUARY","2014","42.01641123","9.379383214","5.83","7.33"
"473","OROMIYA","Boreda","FEBRUARY","2014","41.278686","9.331067","6.00","-"
"474","OROMIYA","Adaba","FEBRUARY","2014","39.3890878","7.004454253","5.52","7.50"
"475","OROMIYA","Robe","FEBRUARY","2014","39.631104","7.860619","4.89","-"
"476","OROMIYA","Hagere- Mariam ","FEBRUARY","2014","38.23373735","5.63380625","5.66","6.16"
"477","OROMIYA","Negele- Borena ","FEBRUARY","2014","39.577385","5.33699","5.71","10.96"
"478","OROMIYA","Nazareth","JANUARY","2014","39.26941988","8.535362997","6.33","10.32"
"479","OROMIYA","Shashe-","JANUARY","2014","38.608142","7.205388","5.50","-"
"480","OROMIYA","Diksise","JANUARY","2014","39.55824","8.059179","6.20","-"
"481","OROMIYA","Asella","JANUARY","2014","39.12972322","7.949589951","5.50","10.00"
"482","OROMIYA","Asebe- Teferi ","JANUARY","2014","40.86319806","9.072493603","5.83","7.00"
"483","OROMIYA","Bedessa","JANUARY","2014","40.77378712","8.902011546","5.83","9.00"
"484","OROMIYA","Alemaya","JANUARY","2014","42.01641123","9.379383214","5.33","7.16"
"485","OROMIYA","Boreda","JANUARY","2014","41.278686","9.331067","7.00","-"
"486","OROMIYA","Adaba","JANUARY","2014","39.3890878","7.004454253","5.53","7.66"
"487","OROMIYA","Robe","JANUARY","2014","39.631104","7.860619","4.92","-"
"488","OROMIYA","Hagere- Mariam ","JANUARY","2014","38.23373735","5.63380625","5.50","6.00"
"489","OROMIYA","Negele- Borena ","JANUARY","2014","39.577385","5.33699","5.80","12.20"
"490","OROMIYA","Nazareth","JULY","2013","39.26941988","8.535362997","6.33","10.00"
"491","OROMIYA","Shashe-","JULY","2013","38.608142","7.205388","6.83","-"
"492","OROMIYA","Diksise","JULY","2013","39.55824","8.059179","8.22","-"
"493","OROMIYA","Asella","JULY","2013","39.12972322","7.949589951","6.66","9.00"
"494","OROMIYA","Asebe- Teferi ","JULY","2013","40.86319806","9.072493603","6.86","7.83"
"495","OROMIYA","Bedessa","JULY","2013","40.77378712","8.902011546","6.50","7.93"
"496","OROMIYA","Alemaya","JULY","2013","42.01641123","9.379383214","7.00","8.00"
"497","OROMIYA","Boreda","JULY","2013","41.278686","9.331067","6.50","-"
"498","OROMIYA","Adaba","JULY","2013","39.3890878","7.004454253","5.64","-"
"499","OROMIYA","Robe","JULY","2013","39.631104","7.860619","6.30","7.16"
"500","OROMIYA","Hagere- Mariam ","JULY","2013","38.23373735","5.63380625","6.00","6.50"
"501","OROMIYA","Negele- Borena ","JULY","2013","39.577385","5.33699","5.29","10.40"
"502","OROMIYA","Nazareth","JUNE","2014","39.26941988","8.535362997","6.50","10.00"
"503","OROMIYA","Shashe-","JUNE","2014","38.608142","7.205388","6.50","-"
"504","OROMIYA","Diksise","JUNE","2014","39.55824","8.059179","7.06","-"
"505","OROMIYA","Asella","JUNE","2014","39.12972322","7.949589951","6.00","10.00"
"506","OROMIYA","Asebe- Teferi ","JUNE","2014","40.86319806","9.072493603","6.50","7.83"
"507","OROMIYA","Bedessa","JUNE","2014","40.77378712","8.902011546","6.00","-"
"508","OROMIYA","Alemaya","JUNE","2014","42.01641123","9.379383214","6.83","8.16"
"509","OROMIYA","Boreda","JUNE","2014","41.278686","9.331067","6.50","-"
"510","OROMIYA","Adaba","JUNE","2014","39.3890878","7.004454253","6.22","9.00"
"511","OROMIYA","Robe","JUNE","2014","39.631104","7.860619","6.34","-"
"512","OROMIYA","Hagere- Mariam ","JUNE","2014","38.23373735","5.63380625","6.00","6.50"
"513","OROMIYA","Negele- Borena ","JUNE","2014","39.577385","5.33699","5.94","14.07"
"514","OROMIYA","Nazareth","MAY","2014","39.26941988","8.535362997","6.50","10.00"
"515","OROMIYA","Shashe-","MAY","2014","38.608142","7.205388","5.50","-"
"516","OROMIYA","Diksise","MAY","2014","39.55824","8.059179","7.32","-"
"517","OROMIYA","Asella","MAY","2014","39.12972322","7.949589951","5.66","10.00"
"518","OROMIYA","Asebe- Teferi ","MAY","2014","40.86319806","9.072493603","6.43","7.00"
"519","OROMIYA","Bedessa","MAY","2014","40.77378712","8.902011546","6.83","-"
"520","OROMIYA","Alemaya","MAY","2014","42.01641123","9.379383214","7.16","8.00"
"521","OROMIYA","Boreda","MAY","2014","41.278686","9.331067","6.32","-"
"522","OROMIYA","Adaba","MAY","2014","39.3890878","7.004454253","6.24","9.00"
"523","OROMIYA","Robe","MAY","2014","39.631104","7.860619","5.82","-"
"524","OROMIYA","Hagere- Mariam ","MAY","2014","38.23373735","5.63380625","6.00","6.50"
"525","OROMIYA","Negele- Borena ","MAY","2014","39.577385","5.33699","7.14","11.83"
"526","OROMIYA","Nazareth","NOVEMBER","2013","39.26941988","8.535362997","7.66","10.00"
"527","OROMIYA","Shashe-","NOVEMBER","2013","38.608142","7.205388","5.50","-"
"528","OROMIYA","Diksise","NOVEMBER","2013","39.55824","8.059179","7.80","-"
"529","OROMIYA","Asella","NOVEMBER","2013","39.12972322","7.949589951","6.00","11.00"
"530","OROMIYA","Asebe- Teferi ","NOVEMBER","2013","40.86319806","9.072493603","8.16","9.00"
"531","OROMIYA","Bedessa","NOVEMBER","2013","40.77378712","8.902011546","7.00","8.50"
"532","OROMIYA","Alemaya","NOVEMBER","2013","42.01641123","9.379383214","7.83","-"
"533","OROMIYA","Boreda","NOVEMBER","2013","41.278686","9.331067","6.83","-"
"534","OROMIYA","Adaba","NOVEMBER","2013","39.3890878","7.004454253","5.47","8.00"
"535","OROMIYA","Robe","NOVEMBER","2013","39.631104","7.860619","6.43","-"
"536","OROMIYA","Hagere- Mariam ","NOVEMBER","2013","38.23373735","5.63380625","5.16","5.66"
"537","OROMIYA","Negele- Borena ","NOVEMBER","2013","39.577385","5.33699","5.07","10.78"
"538","OROMIYA","Nazareth","OCTOBER","2013","39.26941988","8.535362997","9.00","10.00"
"539","OROMIYA","Shashe-","OCTOBER","2013","38.608142","7.205388","6.00","-"
"540","OROMIYA","Diksise","OCTOBER","2013","39.55824","8.059179","8.89","-"
"541","OROMIYA","Asella","OCTOBER","2013","39.12972322","7.949589951","7.00","12.00"
