"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"542","OROMIYA","Asebe- Teferi ","OCTOBER","2013","40.86319806","9.072493603","9.16","10.00"
"543","OROMIYA","Bedessa","OCTOBER","2013","40.77378712","8.902011546","8.00","9.00"
"544","OROMIYA","Alemaya","OCTOBER","2013","42.01641123","9.379383214","8.16","-"
"545","OROMIYA","Boreda","OCTOBER","2013","41.278686","9.331067","7.66","-"
"546","OROMIYA","Adaba","OCTOBER","2013","39.3890878","7.004454253","6.29","8.33"
"547","OROMIYA","Robe","OCTOBER","2013","39.631104","7.860619","7.38","-"
"548","OROMIYA","Hagere- Mariam ","OCTOBER","2013","38.23373735","5.63380625","6.00","6.50"
"549","OROMIYA","Negele- Borena ","OCTOBER","2013","39.577385","5.33699","5.74","10.87"
"550","OROMIYA","Nazareth","SEPTEMBER","2013","39.26941988","8.535362997","6.00","10.00"
"551","OROMIYA","Shashe-","SEPTEMBER","2013","38.608142","7.205388","5.66","-"
"552","OROMIYA","Diksise","SEPTEMBER","2013","39.55824","8.059179","7.79","-"
"553","OROMIYA","Asella","SEPTEMBER","2013","39.12972322","7.949589951","7.50","10.66"
"554","OROMIYA","Asebe- Teferi ","SEPTEMBER","2013","40.86319806","9.072493603","8.00","9.00"
"555","OROMIYA","Bedessa","SEPTEMBER","2013","40.77378712","8.902011546","7.26","9.00"
"556","OROMIYA","Alemaya","SEPTEMBER","2013","42.01641123","9.379383214","8.00","8.00"
"557","OROMIYA","Boreda","SEPTEMBER","2013","41.278686","9.331067","7.36","-"
"558","OROMIYA","Adaba","SEPTEMBER","2013","39.3890878","7.004454253","6.28","8.25"
"559","OROMIYA","Robe","SEPTEMBER","2013","39.631104","7.860619","6.10","-"
"560","OROMIYA","Hagere- Mariam ","SEPTEMBER","2013","38.23373735","5.63380625","5.00","-"
"561","OROMIYA","Negele- Borena ","SEPTEMBER","2013","39.577385","5.33699","4.39","11.76"
"562","SNNP","Welikite","APRIL","2014","37.77266735","8.27732366","5.00","5.79"
"563","SNNP","Butajira","APRIL","2014","38.42140499","8.173264069","5.31","9.00"
"564","SNNP","Hosahna","APRIL","2014","37.84747123","7.538579317","6.00","5.00"
"565","SNNP","Shone","APRIL","2014","37.94869425","7.134857075","5.27","6.53"
"566","SNNP","Doyugena","APRIL","2014","37.78333","7.33333","6.00","7.90"
"567","SNNP","Alaba","APRIL","2014","38.086143","7.311546","5.30","8.00"
"568","SNNP","Awasa","APRIL","2014","38.474819","7.058624","6.00","7.00"
"569","SNNP","Hagere- Selam ","APRIL","2014","38.51921184","6.513880636","5.17","6.16"
"570","SNNP","Dilla","APRIL","2014","38.30745962","6.410516676","5.16","5.83"
"571","SNNP","Yirega-¦ chefie ","APRIL","2014","38.1988827","6.16095383","5.33","6.50"
"572","SNNP","Welikite","AUGUST","2013","37.77266735","8.27732366","6.43","7.43"
"573","SNNP","Butajira","AUGUST","2013","38.42140499","8.173264069","6.89","-"
"574","SNNP","Hosahna","AUGUST","2013","37.84747123","7.538579317","6.50","4.70"
"575","SNNP","Shone","AUGUST","2013","37.94869425","7.134857075","5.27","6.46"
"576","SNNP","Doyugena","AUGUST","2013","37.78333","7.33333","7.00","10.00"
"577","SNNP","Alaba","AUGUST","2013","38.086143","7.311546","6.80","9.00"
"578","SNNP","Awasa","AUGUST","2013","38.474819","7.058624","-","-"
"579","SNNP","Hagere- Selam ","AUGUST","2013","38.51921184","6.513880636","6.29","7.00"
"580","SNNP","Dilla","AUGUST","2013","38.30745962","6.410516676","7.00","7.66"
"581","SNNP","Yirega-¦ chefie ","AUGUST","2013","38.1988827","6.16095383","5.53","6.50"
"582","SNNP","Welikite","DECEMBER","2013","37.77266735","8.27732366","4.60","7.14"
"583","SNNP","Butajira","DECEMBER","2013","38.42140499","8.173264069","4.73","9.00"
"584","SNNP","Hosahna","DECEMBER","2013","37.84747123","7.538579317","5.50","4.92"
"585","SNNP","Shone","DECEMBER","2013","37.94869425","7.134857075","4.83","6.67"
"586","SNNP","Doyugena","DECEMBER","2013","37.78333","7.33333","5.30","8.00"
"587","SNNP","Alaba","DECEMBER","2013","38.086143","7.311546","5.00","5.50"
"588","SNNP","Awasa","DECEMBER","2013","38.474819","7.058624","5.50","-"
"589","SNNP","Hagere- Selam ","DECEMBER","2013","38.51921184","6.513880636","5.17","6.32"
"590","SNNP","Dilla","DECEMBER","2013","38.30745962","6.410516676","5.83","6.33"
"591","SNNP","Yirega-¦ chefie ","DECEMBER","2013","38.1988827","6.16095383","5.08","6.50"
"592","SNNP","Welikite","FEBRUARY","2014","37.77266735","8.27732366","4.50","6.39"
"593","SNNP","Butajira","FEBRUARY","2014","38.42140499","8.173264069","5.21","9.00"
"594","SNNP","Hosahna","FEBRUARY","2014","37.84747123","7.538579317","5.50","4.48"
"595","SNNP","Shone","FEBRUARY","2014","37.94869425","7.134857075","5.33","6.61"
"596","SNNP","Doyugena","FEBRUARY","2014","37.78333","7.33333","5.47","8.00"
"597","SNNP","Alaba","FEBRUARY","2014","38.086143","7.311546","4.70","5.50"
"598","SNNP","Awasa","FEBRUARY","2014","38.474819","7.058624","6.00","-"
"599","SNNP","Hagere- Selam ","FEBRUARY","2014","38.51921184","6.513880636","5.10","6.00"
"600","SNNP","Dilla","FEBRUARY","2014","38.30745962","6.410516676","5.16","6.00"
"601","SNNP","Yirega-¦ chefie ","FEBRUARY","2014","38.1988827","6.16095383","4.83","5.50"
"602","SNNP","Welikite","JANUARY","2014","37.77266735","8.27732366","4.67","6.00"
"603","SNNP","Butajira","JANUARY","2014","38.42140499","8.173264069","5.41","9.00"
"604","SNNP","Hosahna","JANUARY","2014","37.84747123","7.538579317","5.50","4.42"
"605","SNNP","Shone","JANUARY","2014","37.94869425","7.134857075","5.23","6.67"
"606","SNNP","Doyugena","JANUARY","2014","37.78333","7.33333","5.40","8.00"
"607","SNNP","Alaba","JANUARY","2014","38.086143","7.311546","5.00","8.00"
"608","SNNP","Awasa","JANUARY","2014","38.474819","7.058624","6.00","-"
"609","SNNP","Hagere- Selam ","JANUARY","2014","38.51921184","6.513880636","5.12","6.00"
"610","SNNP","Dilla","JANUARY","2014","38.30745962","6.410516676","5.33","6.00"
"611","SNNP","Yirega-¦ chefie ","JANUARY","2014","38.1988827","6.16095383","5.33","6.50"
"612","SNNP","Welikite","JULY","2013","37.77266735","8.27732366","5.76","7.18"
"613","SNNP","Butajira","JULY","2013","38.42140499","8.173264069","6.89","-"
"614","SNNP","Hosahna","JULY","2013","37.84747123","7.538579317","6.50","5.47"
"615","SNNP","Shone","JULY","2013","37.94869425","7.134857075","5.77","6.82"
"616","SNNP","Doyugena","JULY","2013","37.78333","7.33333","-","9.87"
"617","SNNP","Alaba","JULY","2013","38.086143","7.311546","-","-"
"618","SNNP","Awasa","JULY","2013","38.474819","7.058624","6.43","-"
"619","SNNP","Hagere- Selam ","JULY","2013","38.51921184","6.513880636","5.57","7.00"
"620","SNNP","Dilla","JULY","2013","38.30745962","6.410516676","6.00","7.00"
"621","SNNP","Yirega-¦ chefie ","JULY","2013","38.1988827","6.16095383","5.53","6.50"
"622","SNNP","Welikite","JUNE","2014","37.77266735","8.27732366","5.80","7.35"
"623","SNNP","Butajira","JUNE","2014","38.42140499","8.173264069","5.13","9.00"
"624","SNNP","Hosahna","JUNE","2014","37.84747123","7.538579317","6.20","-"
"625","SNNP","Shone","JUNE","2014","37.94869425","7.134857075","5.87","6.99"
"626","SNNP","Doyugena","JUNE","2014","37.78333","7.33333","6.13","10.00"
"627","SNNP","Alaba","JUNE","2014","38.086143","7.311546","5.50","9.00"
"628","SNNP","Awasa","JUNE","2014","38.474819","7.058624","6.50","7.00"
"629","SNNP","Hagere- Selam ","JUNE","2014","38.51921184","6.513880636","5.76","6.66"
"630","SNNP","Dilla","JUNE","2014","38.30745962","6.410516676","6.16","6.66"
"631","SNNP","Yirega-¦ chefie ","JUNE","2014","38.1988827","6.16095383","5.58","6.58"
"632","SNNP","Welikite","MAY","2014","37.77266735","8.27732366","5.47","7.62"
"633","SNNP","Butajira","MAY","2014","38.42140499","8.173264069","5.71","9.00"
"634","SNNP","Hosahna","MAY","2014","37.84747123","7.538579317","6.30","4.84"
"635","SNNP","Shone","MAY","2014","37.94869425","7.134857075","5.27","6.60"
"636","SNNP","Doyugena","MAY","2014","37.78333","7.33333","6.00","10.00"
"637","SNNP","Alaba","MAY","2014","38.086143","7.311546","5.00","6.00"
"638","SNNP","Awasa","MAY","2014","38.474819","7.058624","5.50","7.00"
"639","SNNP","Hagere- Selam ","MAY","2014","38.51921184","6.513880636","5.54","6.49"
"640","SNNP","Dilla","MAY","2014","38.30745962","6.410516676","6.00","6.83"
"641","SNNP","Yirega-¦ chefie ","MAY","2014","38.1988827","6.16095383","5.08","6.16"
"642","SNNP","Welikite","NOVEMBER","2013","37.77266735","8.27732366","5.87","7.32"
"643","SNNP","Butajira","NOVEMBER","2013","38.42140499","8.173264069","5.86","9.00"
"644","SNNP","Hosahna","NOVEMBER","2013","37.84747123","7.538579317","6.50","5.00"
"645","SNNP","Shone","NOVEMBER","2013","37.94869425","7.134857075","5.37","7.07"
"646","SNNP","Doyugena","NOVEMBER","2013","37.78333","7.33333","5.70","8.00"
"647","SNNP","Alaba","NOVEMBER","2013","38.086143","7.311546","4.00","5.00"
"648","SNNP","Awasa","NOVEMBER","2013","38.474819","7.058624","7.50","-"
"649","SNNP","Hagere- Selam ","NOVEMBER","2013","38.51921184","6.513880636","5.91","7.00"
"650","SNNP","Dilla","NOVEMBER","2013","38.30745962","6.410516676","5.83","6.16"
"651","SNNP","Yirega-¦ chefie ","NOVEMBER","2013","38.1988827","6.16095383","5.37","6.50"
"652","SNNP","Welikite","OCTOBER","2013","37.77266735","8.27732366","5.80","8.33"
"653","SNNP","Butajira","OCTOBER","2013","38.42140499","8.173264069","6.49","9.00"
"654","SNNP","Hosahna","OCTOBER","2013","37.84747123","7.538579317","6.50","4.85"
"655","SNNP","Shone","OCTOBER","2013","37.94869425","7.134857075","4.57","6.53"
"656","SNNP","Doyugena","OCTOBER","2013","37.78333","7.33333","8.00","10.80"
"657","SNNP","Alaba","OCTOBER","2013","38.086143","7.311546","5.00","8.00"
"658","SNNP","Awasa","OCTOBER","2013","38.474819","7.058624","7.50","-"
"659","SNNP","Hagere- Selam ","OCTOBER","2013","38.51921184","6.513880636","5.94","7.16"
"660","SNNP","Dilla","OCTOBER","2013","38.30745962","6.410516676","6.49","7.33"
"661","SNNP","Yirega-¦ chefie ","OCTOBER","2013","38.1988827","6.16095383","5.37","6.83"
"662","SNNP","Welikite","SEPTEMBER","2013","37.77266735","8.27732366","6.90","8.20"
"663","SNNP","Butajira","SEPTEMBER","2013","38.42140499","8.173264069","8.57","9.00"
"664","SNNP","Hosahna","SEPTEMBER","2013","37.84747123","7.538579317","7.50","7.70"
"665","SNNP","Shone","SEPTEMBER","2013","37.94869425","7.134857075","4.93","6.61"
"666","SNNP","Doyugena","SEPTEMBER","2013","37.78333","7.33333","7.63","10.00"
"667","SNNP","Alaba","SEPTEMBER","2013","38.086143","7.311546","6.00","8.00"
"668","SNNP","Awasa","SEPTEMBER","2013","38.474819","7.058624","7.50","-"
"669","SNNP","Hagere- Selam ","SEPTEMBER","2013","38.51921184","6.513880636","5.63","7.16"
"670","SNNP","Dilla","SEPTEMBER","2013","38.30745962","6.410516676","6.32","7.32"
"671","SNNP","Yirega-¦ chefie ","SEPTEMBER","2013","38.1988827","6.16095383","5.60","6.66"
"672","SNNP","Welayita sodo ","APRIL","2014","37.766643","6.86176","5.76","9.80"
"673","SNNP","Bodite","APRIL","2014","37.89064905","7.038034865","5.73","7.63"
"674","SNNP","Jinka","APRIL","2014","36.56441614","5.78310286","5.15","9.26"
"675","SNNP","Dimeka","APRIL","2014","36.45041198","4.892522922","5.76","9.93"
"676","SNNP","Masha","APRIL","2014","35.47956686","7.741652627","6.00","8.00"
"677","SNNP","Tepi","APRIL","2014","35.36770327","7.320015599","6.00","7.00"
"678","SNNP","Boniga","APRIL","2014","36.24008346","7.388535704","5.66","-"
"679","SNNP","Chana","APRIL","2014","36.11775846","6.226550231","5.00","-"
"680","SNNP","Arbam- minch ","APRIL","2014","37.5527474","6.024547891","6.33","9.21"
"681","SNNP","Sawla","APRIL","2014","36.87437474","6.300226567","5.57","15.00"
"682","SNNP","Welayita sodo ","AUGUST","2013","37.766643","6.86176","6.63","8.82"
"683","SNNP","Bodite","AUGUST","2013","37.89064905","7.038034865","7.00","9.46"
"684","SNNP","Jinka","AUGUST","2013","36.56441614","5.78310286","6.55","9.62"
"685","SNNP","Dimeka","AUGUST","2013","36.45041198","4.892522922","-","9.43"
"686","SNNP","Masha","AUGUST","2013","35.47956686","7.741652627","5.03","-"
"687","SNNP","Tepi","AUGUST","2013","35.36770327","7.320015599","5.83","7.00"
"688","SNNP","Boniga","AUGUST","2013","36.24008346","7.388535704","4.83","-"
"689","SNNP","Chana","AUGUST","2013","36.11775846","6.226550231","5.00","-"
"690","SNNP","Arbam- minch ","AUGUST","2013","37.5527474","6.024547891","7.00","7.45"
"691","SNNP","Sawla","AUGUST","2013","36.87437474","6.300226567","4.17","12.68"
"692","SNNP","Welayita sodo ","DECEMBER","2013","37.766643","6.86176","5.33","7.63"
"693","SNNP","Bodite","DECEMBER","2013","37.89064905","7.038034865","5.50","6.76"
"694","SNNP","Jinka","DECEMBER","2013","36.56441614","5.78310286","4.76","9.44"
"695","SNNP","Dimeka","DECEMBER","2013","36.45041198","4.892522922","5.71","9.37"
"696","SNNP","Masha","DECEMBER","2013","35.47956686","7.741652627","3.30","9.00"
"697","SNNP","Tepi","DECEMBER","2013","35.36770327","7.320015599","5.50","7.00"
"698","SNNP","Boniga","DECEMBER","2013","36.24008346","7.388535704","4.00","-"
"699","SNNP","Chana","DECEMBER","2013","36.11775846","6.226550231","4.00","-"
"700","SNNP","Arbam- minch ","DECEMBER","2013","37.5527474","6.024547891","6.50","7.34"
"701","SNNP","Sawla","DECEMBER","2013","36.87437474","6.300226567","4.47","13.34"
"702","SNNP","Welayita sodo ","FEBRUARY","2014","37.766643","6.86176","5.00","7.90"
"703","SNNP","Bodite","FEBRUARY","2014","37.89064905","7.038034865","5.16","5.32"
"704","SNNP","Jinka","FEBRUARY","2014","36.56441614","5.78310286","4.19","7.55"
"705","SNNP","Dimeka","FEBRUARY","2014","36.45041198","4.892522922","4.22","9.37"
"706","SNNP","Masha","FEBRUARY","2014","35.47956686","7.741652627","3.83","8.00"
"707","SNNP","Tepi","FEBRUARY","2014","35.36770327","7.320015599","5.16","7.00"
"708","SNNP","Boniga","FEBRUARY","2014","36.24008346","7.388535704","4.00","-"
"709","SNNP","Chana","FEBRUARY","2014","36.11775846","6.226550231","4.00","-"
"710","SNNP","Arbam- minch ","FEBRUARY","2014","37.5527474","6.024547891","6.00","9.38"
"711","SNNP","Sawla","FEBRUARY","2014","36.87437474","6.300226567","4.20","12.77"
"712","SNNP","Welayita sodo ","JANUARY","2014","37.766643","6.86176","5.23","7.69"
"713","SNNP","Bodite","JANUARY","2014","37.89064905","7.038034865","5.50","7.50"
"714","SNNP","Jinka","JANUARY","2014","36.56441614","5.78310286","5.19","9.49"
"715","SNNP","Dimeka","JANUARY","2014","36.45041198","4.892522922","5.70","9.32"
"716","SNNP","Masha","JANUARY","2014","35.47956686","7.741652627","3.83","8.00"
"717","SNNP","Tepi","JANUARY","2014","35.36770327","7.320015599","6.00","7.00"
"718","SNNP","Boniga","JANUARY","2014","36.24008346","7.388535704","4.00","-"
"719","SNNP","Chana","JANUARY","2014","36.11775846","6.226550231","4.00","-"
"720","SNNP","Arbam- minch ","JANUARY","2014","37.5527474","6.024547891","6.50","7.78"
"721","SNNP","Sawla","JANUARY","2014","36.87437474","6.300226567","5.00","13.34"
"722","SNNP","Welayita sodo ","JULY","2013","37.766643","6.86176","6.37","7.82"
"723","SNNP","Bodite","JULY","2013","37.89064905","7.038034865","6.50","6.67"
"724","SNNP","Jinka","JULY","2013","36.56441614","5.78310286","5.87","9.26"
"725","SNNP","Dimeka","JULY","2013","36.45041198","4.892522922","5.70","9.44"
"726","SNNP","Masha","JULY","2013","35.47956686","7.741652627","5.03","-"
"727","SNNP","Tepi","JULY","2013","35.36770327","7.320015599","5.83","7.00"
"728","SNNP","Boniga","JULY","2013","36.24008346","7.388535704","5.00","-"
"729","SNNP","Chana","JULY","2013","36.11775846","6.226550231","5.00","-"
"730","SNNP","Arbam- minch ","JULY","2013","37.5527474","6.024547891","-","8.08"
"731","SNNP","Sawla","JULY","2013","36.87437474","6.300226567","5.30","12.77"
"732","SNNP","Welayita sodo ","JUNE","2014","37.766643","6.86176","5.90","8.90"
"733","SNNP","Bodite","JUNE","2014","37.89064905","7.038034865","6.00","8.11"
"734","SNNP","Jinka","JUNE","2014","36.56441614","5.78310286","6.74","9.26"
"735","SNNP","Dimeka","JUNE","2014","36.45041198","4.892522922","6.32","9.49"
"736","SNNP","Masha","JUNE","2014","35.47956686","7.741652627","6.00","-"
"737","SNNP","Tepi","JUNE","2014","35.36770327","7.320015599","7.00","8.00"
"738","SNNP","Boniga","JUNE","2014","36.24008346","7.388535704","5.83","-"
"739","SNNP","Chana","JUNE","2014","36.11775846","6.226550231","6.00","-"
"740","SNNP","Arbam- minch ","JUNE","2014","37.5527474","6.024547891","6.83","9.64"
"741","SNNP","Sawla","JUNE","2014","36.87437474","6.300226567","6.00","10.46"
"742","SNNP","Welayita sodo ","MAY","2014","37.766643","6.86176","5.76","8.90"
"743","SNNP","Bodite","MAY","2014","37.89064905","7.038034865","6.00","8.11"
"744","SNNP","Jinka","MAY","2014","36.56441614","5.78310286","5.98","9.09"
"745","SNNP","Dimeka","MAY","2014","36.45041198","4.892522922","-","7.84"
"746","SNNP","Masha","MAY","2014","35.47956686","7.741652627","6.00","-"
"747","SNNP","Tepi","MAY","2014","35.36770327","7.320015599","6.00","7.32"
"748","SNNP","Boniga","MAY","2014","36.24008346","7.388535704","5.85","-"
"749","SNNP","Chana","MAY","2014","36.11775846","6.226550231","6.00","-"
"750","SNNP","Arbam- minch ","MAY","2014","37.5527474","6.024547891","6.50","9.46"
"751","SNNP","Sawla","MAY","2014","36.87437474","6.300226567","6.00","-"
"752","SNNP","Welayita sodo ","NOVEMBER","2013","37.766643","6.86176","5.63","7.41"
"753","SNNP","Bodite","NOVEMBER","2013","37.89064905","7.038034865","5.23","8.82"
"754","SNNP","Jinka","NOVEMBER","2013","36.56441614","5.78310286","5.83","9.62"
"755","SNNP","Dimeka","NOVEMBER","2013","36.45041198","4.892522922","6.07","9.93"
"756","SNNP","Masha","NOVEMBER","2013","35.47956686","7.741652627","3.30","9.00"
"757","SNNP","Tepi","NOVEMBER","2013","35.36770327","7.320015599","5.66","7.00"
"758","SNNP","Boniga","NOVEMBER","2013","36.24008346","7.388535704","4.00","-"
"759","SNNP","Chana","NOVEMBER","2013","36.11775846","6.226550231","5.00","-"
"760","SNNP","Arbam- minch ","NOVEMBER","2013","37.5527474","6.024547891","6.50","7.56"
"761","SNNP","Sawla","NOVEMBER","2013","36.87437474","6.300226567","4.47","10.64"
"762","SNNP","Welayita sodo ","OCTOBER","2013","37.766643","6.86176","5.63","7.56"
"763","SNNP","Bodite","OCTOBER","2013","37.89064905","7.038034865","6.00","8.11"
"764","SNNP","Jinka","OCTOBER","2013","36.56441614","5.78310286","5.68","9.26"
"765","SNNP","Dimeka","OCTOBER","2013","36.45041198","4.892522922","7.13","-"
"766","SNNP","Masha","OCTOBER","2013","35.47956686","7.741652627","3.30","-"
"767","SNNP","Tepi","OCTOBER","2013","35.36770327","7.320015599","5.83","7.00"
"768","SNNP","Boniga","OCTOBER","2013","36.24008346","7.388535704","4.00","-"
"769","SNNP","Chana","OCTOBER","2013","36.11775846","6.226550231","4.20","-"
"770","SNNP","Arbam- minch ","OCTOBER","2013","37.5527474","6.024547891","6.83","7.56"
"771","SNNP","Sawla","OCTOBER","2013","36.87437474","6.300226567","6.21","-"
"772","SNNP","Welayita sodo ","SEPTEMBER","2013","37.766643","6.86176","5.43","7.82"
"773","SNNP","Bodite","SEPTEMBER","2013","37.89064905","7.038034865","7.47","9.21"
"774","SNNP","Jinka","SEPTEMBER","2013","36.56441614","5.78310286","5.74","9.49"
"775","SNNP","Dimeka","SEPTEMBER","2013","36.45041198","4.892522922","7.11","9.09"
"776","SNNP","Masha","SEPTEMBER","2013","35.47956686","7.741652627","4.19","-"
"777","SNNP","Tepi","SEPTEMBER","2013","35.36770327","7.320015599","6.00","7.00"
"778","SNNP","Boniga","SEPTEMBER","2013","36.24008346","7.388535704","4.00","-"
"779","SNNP","Chana","SEPTEMBER","2013","36.11775846","6.226550231","5.00","-"
"780","SNNP","Arbam- minch ","SEPTEMBER","2013","37.5527474","6.024547891","6.66","7.51"
"781","SNNP","Sawla","SEPTEMBER","2013","36.87437474","6.300226567","4.48","12.77"
"782","SNNP","Shewa- Bench ","APRIL","2014",NA,NA,"4.08","-"
"783","SNNP","Mizan- Teferi ","APRIL","2014","35.41120174","6.883477024","6.00","-"
"784","SNNP","Deri","APRIL","2014","36.28577951","7.384839762","5.66","5.88"
"785","SNNP","Amaro Kele ","APRIL","2014","6.083333333","38.03333333","5.02","8.21"
"786","SNNP","Soyama","APRIL","2014","5.7","37.88333333","5.41","-"
"787","SNNP","Karate","APRIL","2014","5.25","37.48333333","5.06","-"
"788","SNNP","Gidola","APRIL","2014","37.34772952","5.647078098","5.18","-"
"789","SNNP","Tercha","APRIL","2014","37.175334","7.146295","3.93","-"
"790","SNNP","Besite- chere ","APRIL","2014",NA,NA,"4.73","5.61"
"791","SNNP","Lasoka","APRIL","2014","36.60777815","6.30774507","3.53","5.92"
"792","SNNP","Amaya","APRIL","2014","36.68000727","7.105541206","6.95","-"
"793","SNNP","Shewa- Bench ","AUGUST","2013",NA,NA,"3.23","-"
"794","SNNP","Mizan- Teferi ","AUGUST","2013","35.41120174","6.883477024","6.00","-"
"795","SNNP","Deri","AUGUST","2013","36.28577951","7.384839762","6.26","7.61"
"796","SNNP","Amaro Kele ","AUGUST","2013","6.083333333","38.03333333","6.74","9.29"
"797","SNNP","Soyama","AUGUST","2013","5.7","37.88333333","-","-"
"798","SNNP","Karate","AUGUST","2013","5.25","37.48333333","6.13","-"
"799","SNNP","Gidola","AUGUST","2013","37.34772952","5.647078098","5.50","-"
"800","SNNP","Tercha","AUGUST","2013","37.175334","7.146295","5.00","-"
"801","SNNP","Besite- chere ","AUGUST","2013",NA,NA,"5.93","8.09"
"802","SNNP","Lasoka","AUGUST","2013","36.60777815","6.30774507","4.66","7.60"
"803","SNNP","Amaya","AUGUST","2013","36.68000727","7.105541206","6.33","-"
"804","SNNP","Shewa- Bench ","DECEMBER","2013",NA,NA,"3.50","-"
"805","SNNP","Mizan- Teferi ","DECEMBER","2013","35.41120174","6.883477024","5.00","-"
"806","SNNP","Deri","DECEMBER","2013","36.28577951","7.384839762","5.17","6.38"
"807","SNNP","Amaro Kele ","DECEMBER","2013","6.083333333","38.03333333","4.48","8.00"
"808","SNNP","Soyama","DECEMBER","2013","5.7","37.88333333","4.07","-"
"809","SNNP","Karate","DECEMBER","2013","5.25","37.48333333","5.61","-"
"810","SNNP","Gidola","DECEMBER","2013","37.34772952","5.647078098","6.19","-"
"811","SNNP","Tercha","DECEMBER","2013","37.175334","7.146295","4.07","-"
"812","SNNP","Besite- chere ","DECEMBER","2013",NA,NA,"4.24","5.71"
"813","SNNP","Lasoka","DECEMBER","2013","36.60777815","6.30774507","4.00","8.11"
"814","SNNP","Amaya","DECEMBER","2013","36.68000727","7.105541206","3.59","-"
"815","SNNP","Shewa- Bench ","FEBRUARY","2014",NA,NA,"3.78","-"
"816","SNNP","Mizan- Teferi ","FEBRUARY","2014","35.41120174","6.883477024","5.00","-"
"817","SNNP","Deri","FEBRUARY","2014","36.28577951","7.384839762","5.00","6.52"
"818","SNNP","Amaro Kele ","FEBRUARY","2014","6.083333333","38.03333333","3.46","7.00"
